step,system_total_stopped,system_total_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
375.0,35,1358.0,1.1886350568074824,35,7742.0,0.03862689989600206,35,7742.0
380.0,35,1533.0,1.3242783943523437,35,7917.0,0.048096387496521106,35,7917.0
385.0,34,1570.0,1.021825857153219,34,7905.0,0.04428744732048612,34,7905.0
390.0,31,1402.0,0.9301151867682558,31,7995.0,0.04021930552971439,31,7995.0
395.0,29,1404.0,1.1414566259269063,29,8130.0,0.03695869913704447,29,8130.0
400.0,31,1551.0,1.1271653641676236,31,8274.0,0.013153257324301535,31,8274.0
405.0,34,1720.0,0.8621555658316019,34,8440.0,0.014050833894771849,34,8440.0
410.0,34,1890.0,1.2480965760103975,34,8610.0,0.01287043853930144,34,8610.0
415.0,32,2002.0,0.7472585314866853,32,8587.0,0.015755915624626214,32,8587.0
420.0,28,2068.0,0.7424063119064223,28,8562.0,0.029429932607197846,28,8562.0
425.0,27,2179.0,1.3872083180006534,27,8692.0,0.05642687779041612,27,8692.0
430.0,30,2324.0,1.711925258095059,30,8837.0,0.050983656501821906,30,8837.0
435.0,31,2479.0,1.4276807962431373,31,8991.0,0.0366111201750927,31,8991.0
440.0,32,2638.0,1.375161805152947,32,9150.0,0.04014040377572812,32,9150.0
445.0,33,2803.0,0.9263837130508086,33,9315.0,0.028309281817220318,33,9315.0
450.0,34,2969.0,0.9514802628761498,34,9481.0,0.02627907331447637,34,9481.0
455.0,34,3139.0,0.5272679427687056,34,9651.0,0.011628946552900678,34,9651.0
460.0,34,3309.0,0.8071386000116381,34,9821.0,0.022064338568013275,34,9821.0
465.0,31,3344.0,0.3553055804804321,31,9752.0,0.0032807823624665723,31,9752.0
470.0,27,3351.0,0.6132771771770925,27,9673.0,0.014169428617367953,27,9673.0
475.0,29,3482.0,1.0043296528041896,29,9804.0,0.016521898004659315,29,9804.0
480.0,31,3630.0,1.3071406873622666,31,9952.0,0.013848519453368282,31,9952.0
485.0,31,3785.0,0.6063807976757958,31,10107.0,0.02444222774635513,31,10107.0
490.0,29,3892.0,0.6021636712847306,29,10021.0,0.015814447331027066,29,10021.0
495.0,27,4004.0,0.45343696160434843,27,9956.0,0.00734073816907728,27,9956.0
500.0,27,4128.0,0.6721842302256876,27,10080.0,0.0025194148221753766,27,10080.0
505.0,28,4267.0,1.211920928630268,28,10219.0,0.013367179935647332,28,10219.0
510.0,28,4407.0,0.8716382025914016,28,10359.0,0.030066154435053574,28,10359.0
515.0,27,4517.0,1.0251943520491142,27,10348.0,0.028173881343815283,27,10348.0
520.0,26,4647.0,0.6200528217779315,26,10449.0,0.02609025958134453,26,10449.0
525.0,27,4779.0,0.7517799332571802,27,10581.0,0.020376042800243396,27,10581.0
530.0,28,4914.0,1.3023360590390334,28,10716.0,0.03609302552673517,28,10716.0
535.0,28,5049.0,1.2125051438011099,28,10851.0,0.016550271279090846,28,10851.0
540.0,27,5184.0,1.8071376394727634,27,10986.0,0.0339123936805042,27,10986.0
545.0,27,5319.0,0.9104515459298367,27,11121.0,0.03380075163325084,27,11121.0
550.0,27,5454.0,1.1921648750067018,27,11256.0,0.03230725533621886,27,11256.0
555.0,26,5557.0,1.0301211793035547,26,11359.0,0.030775917210340363,26,11359.0
560.0,26,5687.0,0.9460290255235363,26,11489.0,0.03435691095364835,26,11489.0
565.0,26,5817.0,0.8834806204754473,26,11619.0,0.03978135028093736,26,11619.0
570.0,26,5947.0,0.9003913362533292,26,11749.0,0.027234747788199273,26,11749.0
575.0,27,6082.0,1.0367968081881427,27,11884.0,0.028201673213657207,27,11884.0
580.0,28,6217.0,1.299752374084959,28,12019.0,0.016882702146056302,28,12019.0
585.0,27,6352.0,0.7030755544947708,27,12154.0,0.0057107008472075185,27,12154.0
590.0,26,6467.0,0.36281734779084157,26,12269.0,0.01759716168299061,26,12269.0
595.0,26,6597.0,0.8516047402974566,26,12399.0,0.037250399003481344,26,12399.0
600.0,26,6727.0,1.1493560431119754,26,12529.0,0.04033615167767072,26,12529.0
605.0,26,6857.0,1.423663688061996,26,12659.0,0.032058112003319074,26,12659.0
610.0,26,6987.0,1.018993187735827,26,12789.0,0.013820154603883705,26,12789.0
615.0,27,7121.0,0.8393944643380528,27,12923.0,0.010912455270567455,27,12923.0
620.0,27,7256.0,0.3861528659727954,27,13058.0,0.02330069417601192,27,13058.0
625.0,27,7391.0,0.529004205006821,27,13193.0,0.018420065080675282,27,13193.0
630.0,26,7507.0,0.4862675437386934,26,13309.0,0.011481303430241502,26,13309.0
635.0,26,7637.0,0.9427354677437562,26,13439.0,0.02605398292798808,26,13439.0
640.0,27,7767.0,0.825143905914971,27,13569.0,0.028717272562767984,27,13569.0
645.0,29,7903.0,0.8626824085554897,29,13705.0,0.019385729592732794,29,13705.0
650.0,29,8043.0,0.8673121863840881,29,13845.0,0.01766498937424596,29,13845.0
655.0,27,8157.0,0.9176830691665203,27,13969.0,0.03467808099818576,27,13969.0
660.0,27,8290.0,0.7696904639166919,27,14092.0,0.034664715682735533,27,14092.0
665.0,27,8417.0,0.8816769265255838,27,14221.0,0.029706493818203433,27,14221.0
670.0,27,8550.0,1.089450848063738,27,14352.0,0.02308564143444528,27,14352.0
675.0,27,8685.0,0.8998070007619722,27,14487.0,0.021826803442183816,27,14487.0
680.0,27,8820.0,1.3400503322929915,27,14622.0,0.03513057352278392,27,14622.0
685.0,28,8957.0,0.7152726724790434,28,14759.0,0.02244482358973238,28,14759.0
690.0,29,9101.0,0.6056178319035097,29,14903.0,0.03632980395341989,29,14903.0
695.0,29,9246.0,0.7827942568234943,29,15048.0,0.02675804921639724,29,15048.0
700.0,30,9394.0,0.7008926492371311,30,15196.0,2.7867128298081764e-06,30,15196.0
705.0,31,9544.0,0.4159238981635164,31,15346.0,0.0036520712592582596,31,15346.0
710.0,30,9694.0,0.25269075629273147,30,15496.0,0.01515841369482492,30,15496.0
715.0,30,9844.0,0.5112817289307714,30,15646.0,0.03067076958192989,30,15646.0
720.0,30,9994.0,0.7677876333157888,30,15796.0,0.034372579949045315,30,15796.0
725.0,27,9980.0,0.8687848004223185,27,15847.0,0.03259999920665483,27,15847.0
730.0,28,10118.0,0.8245595964738286,28,15920.0,0.026786174393293123,28,15920.0
735.0,27,10239.0,1.0634640528466073,27,16041.0,0.016511114256637024,27,16041.0
740.0,27,10374.0,1.5590910313243498,27,16176.0,0.009601529273739641,27,16176.0
745.0,27,10509.0,0.9291145816838202,27,16311.0,0.016905406789621276,27,16311.0
750.0,28,10628.0,0.9696297923085281,28,16430.0,0.00019725932868001433,28,16430.0
755.0,27,10763.0,0.3219348233675609,27,16565.0,0.011015604297753409,27,16565.0
760.0,26,10887.0,0.6784962618754556,26,16689.0,0.025493784741349335,26,16689.0
765.0,26,11017.0,1.0736795812785145,26,16819.0,0.038121106732148795,26,16819.0
770.0,26,11147.0,0.8674083947238522,26,16949.0,0.012974231305186525,26,16949.0
775.0,27,11277.0,1.3753374012520876,27,17079.0,0.03165247204572248,27,17079.0
780.0,26,11407.0,1.2047888641083333,26,17209.0,0.05687723498196224,26,17209.0
785.0,26,11537.0,0.7480871771462914,26,17339.0,0.04445627166068302,26,17339.0
790.0,29,11674.0,0.5777341990502375,29,17476.0,0.016792530507946532,29,17476.0
795.0,30,11816.0,0.5657370308411706,30,17618.0,0.005652220563040784,30,17618.0
800.0,30,11961.0,0.5523734036096287,30,17763.0,0.016752189240939935,30,17763.0
805.0,30,12106.0,0.5493322802844512,30,17908.0,0.0331708521003766,30,17908.0
810.0,29,12251.0,0.9375375397832,29,18053.0,0.03977097855219168,29,18053.0
815.0,29,12396.0,1.1997849207689781,29,18198.0,0.03932978269560558,29,18198.0
820.0,27,12450.0,0.7592016986800236,27,18278.0,0.02736719704176352,27,18278.0
825.0,28,12587.0,0.6228178968453271,28,18389.0,0.011703379350303066,28,18389.0
830.0,26,12707.0,1.1713096892271107,26,18515.0,0.024952264253864223,26,18515.0
835.0,26,12837.0,1.5878715462769417,26,18639.0,0.02415902957155471,26,18639.0
840.0,26,11809.0,1.0425793482842665,26,17556.0,0.03932273407047025,26,17556.0
845.0,27,11938.0,1.5624843858529267,27,17685.0,0.05257259645605878,27,17685.0
850.0,25,12056.0,1.3350814014091408,25,17803.0,0.0571352995290691,25,17803.0
855.0,28,12190.0,1.4010347509737722,28,17937.0,0.041235676358941445,28,17937.0
860.0,28,12330.0,1.2981746103277707,28,18077.0,0.025825693877291472,28,18077.0
865.0,25,12408.0,1.6143931615297493,25,18178.0,0.02605491759040724,25,18178.0
870.0,25,12533.0,1.0802014538847162,25,18281.0,0.04033713898924301,25,18281.0
875.0,24,12647.0,1.2323351182431306,24,18395.0,0.026888760188556387,24,18395.0
880.0,24,12767.0,1.9278126218570897,24,18515.0,0.037454445368282276,24,18515.0
885.0,24,12887.0,1.5619892448353863,24,18634.0,0.049104450197786274,24,18634.0
890.0,25,13009.0,1.7820295895438276,25,18756.0,0.03683855917029387,25,18756.0
895.0,26,13139.0,0.7023451915042703,26,18886.0,0.00173518292742884,26,18886.0
900.0,27,13273.0,0.37596572917468635,27,19020.0,0.0,27,19020.0
905.0,27,13408.0,0.0,27,19155.0,0.0,27,19155.0
910.0,24,13487.0,0.1432424215836945,24,19253.0,0.00400549846271,24,19253.0
915.0,24,13607.0,0.6151046775719985,24,19354.0,0.015614760607519198,24,19354.0
920.0,24,13727.0,1.2101511353164878,24,19474.0,0.03888561477714911,24,19474.0
925.0,24,13847.0,1.9304005913411775,24,19594.0,0.04984922538952133,24,19594.0
930.0,24,13967.0,1.3155559943278152,24,19714.0,0.04471494440585278,24,19714.0
935.0,25,14087.0,1.5168411809342839,25,19834.0,0.04767264036132763,25,19834.0
940.0,28,14214.0,1.0226644947241192,28,19961.0,0.02779436495962544,28,19961.0
945.0,27,14340.0,0.5762864706525299,27,20087.0,0.03316138739110043,27,20087.0
950.0,26,14470.0,1.2043022606038842,26,20217.0,0.06250403606195637,26,20217.0
955.0,27,14602.0,1.3874107002243559,27,20349.0,0.04729501656219719,27,20349.0
960.0,28,14740.0,1.5285285747960398,28,20487.0,0.02810314379000722,28,20487.0
965.0,28,14880.0,0.9987984077062907,28,20627.0,0.022429633558793165,28,20627.0
970.0,28,15020.0,0.6156522569906039,28,20767.0,0.015301257114976836,28,20767.0
975.0,26,15070.0,0.15046894610891554,26,20838.0,0.004659431515203468,26,20838.0
980.0,25,15172.0,0.5371518420045561,25,20943.0,0.010564468938597929,25,20943.0
985.0,24,15287.0,0.7285337656662015,24,21058.0,0.0006116229061784283,24,21058.0
990.0,26,15417.0,1.0796318426603106,26,21188.0,0.0,26,21188.0
995.0,26,15547.0,0.25858760120485114,26,21318.0,0.0,26,21318.0
1000.0,24,15647.0,0.4506538704156531,24,21414.0,0.001126053694111806,24,21414.0
1005.0,24,15767.0,0.28491094689617785,24,21514.0,0.0,24,21514.0
1010.0,24,15887.0,0.5320469759661497,24,21634.0,0.0017804867723743287,24,21634.0
1015.0,24,16007.0,0.8455458557181528,24,21754.0,0.009832631378102787,24,21754.0
1020.0,24,16127.0,0.399861031104983,24,21874.0,0.023986864493400293,24,21874.0
1025.0,24,16247.0,0.7889757801412738,24,21994.0,0.04732908099227797,24,21994.0
1030.0,24,16367.0,0.9616394361865035,24,22111.0,0.03770714125776277,24,22111.0
1035.0,25,16490.0,1.0235086827753686,25,22220.0,0.04237535219997259,25,22220.0
1040.0,26,16616.0,0.6794447330480874,26,22325.0,0.016500259277868766,26,22325.0
1045.0,27,16746.0,0.4847257334064564,27,22422.0,0.02907772845869564,27,22422.0
1050.0,27,16876.0,0.6378571442079017,27,22505.0,0.023857420885820338,27,22505.0
1055.0,26,17006.0,0.8778859924609633,26,22577.0,0.021208561084969383,26,22577.0
1060.0,26,17136.0,0.9968443593849932,26,22633.0,0.04489908079892908,26,22633.0
1065.0,27,17268.0,0.8441643023263942,27,22673.0,0.05156887730444563,27,22673.0
1070.0,29,17407.0,0.46481875296612113,29,22717.0,0.027886064089489248,29,22717.0
1075.0,31,17559.0,0.032102286509525624,31,22771.0,0.001925752040163504,31,22771.0
1080.0,31,17714.0,0.26773949866848334,31,22826.0,0.016061157688571286,31,22826.0
1085.0,31,17869.0,0.6122212633904485,31,22881.0,0.036725930617303434,31,22881.0
1090.0,32,18026.0,0.7001996012616527,32,22938.0,0.04200357536062703,32,22938.0
1095.0,32,18186.0,0.9617854344814541,32,22998.0,0.018621270332151697,32,22998.0
1100.0,32,18346.0,1.3073996681692792,32,23058.0,0.035724279679791415,32,23058.0
1105.0,28,18289.0,1.2135599451434902,28,22977.0,0.026275967973686653,28,22977.0
1110.0,25,18291.0,1.155435518206821,25,22927.0,0.030388678499851766,25,22927.0
1115.0,26,18411.0,1.0463112153161145,26,22947.0,0.015725440551239693,26,22947.0
1120.0,28,18550.0,1.6722649802619576,28,22986.0,0.0292413990648949,28,22986.0
1125.0,28,18690.0,1.1474164987899453,28,23026.0,0.028163116054347122,28,23026.0
1130.0,28,18830.0,1.5745337221410978,28,23066.0,0.024720353608099165,28,23066.0
1135.0,29,18972.0,0.6415985412573064,29,23108.0,0.015424770991955111,29,23108.0
1140.0,30,19120.0,0.128379862769694,30,23156.0,0.0077012515158784624,30,23156.0
1145.0,30,19270.0,0.3770045189525594,30,23206.0,0.022615747987556046,30,23206.0
1150.0,31,19420.0,0.38157732350235707,31,23256.0,0.022890061397861847,31,23256.0
1155.0,32,19576.0,0.31184334558754284,32,23312.0,0.01870685936337989,32,23312.0
1160.0,32,19736.0,0.5281036174190896,32,23372.0,0.014055879101600976,32,23372.0
1165.0,29,19694.0,0.5159987196259694,29,23255.0,0.010045701676521149,29,23255.0
1170.0,24,19727.0,0.9436123814400719,24,23130.0,0.034528881789916276,24,23130.0
1175.0,26,19849.0,1.000280432103032,26,23152.0,0.01224571414967457,26,23152.0
1180.0,30,19992.0,1.400325300311423,30,23195.0,0.01623412192557336,30,23195.0
1185.0,29,20137.0,0.7815217525561411,29,23240.0,0.03412675241073965,29,23240.0
1190.0,29,20282.0,0.7961217057841564,29,23285.0,0.03318209689472682,29,23285.0
1195.0,31,20429.0,0.5234013582519684,31,23332.0,0.016552491689555294,31,23332.0
1200.0,31,20584.0,0.32132833809845096,31,23387.0,0.005537528122789782,31,23387.0
1205.0,31,20739.0,0.4555706435966826,31,23442.0,0.010231306758805903,31,23442.0
1210.0,27,20753.0,0.557868179821612,27,23376.0,0.00822149655512426,27,23376.0
1215.0,24,20807.0,0.9506002660506736,24,23291.0,0.03301417226721895,24,23291.0
1220.0,26,20932.0,1.330056704617194,26,23316.0,0.03686738012076876,26,23316.0
1225.0,28,21071.0,1.5545928825872464,28,23355.0,0.011023885857774468,28,23355.0
1230.0,29,21214.0,0.4945899027530188,29,23398.0,0.01082859944859327,29,23398.0
1235.0,29,21359.0,0.3679159252318936,29,23443.0,0.022070541405632485,29,23443.0
1240.0,27,21442.0,0.1526067459299803,27,23391.0,0.004511651122674457,27,23391.0
1245.0,24,21527.0,0.5534020720735872,24,23382.0,0.012870800353912661,24,23382.0
1250.0,25,21648.0,0.8124455824357738,25,23403.0,0.012673215261248025,25,23403.0
1255.0,28,21785.0,0.8817752197407516,28,23440.0,2.1057775432129442e-05,28,23440.0
1260.0,28,21925.0,0.0,28,23480.0,0.0,28,23480.0
1265.0,26,22034.0,0.04775192024529473,26,23482.0,0.0006109692699171238,26,23482.0
1270.0,24,22127.0,0.4211815224807765,24,23475.0,0.009218493886019037,24,23475.0
1275.0,25,22248.0,0.5157413078430864,25,23496.0,0.0007752842747104348,25,23496.0
1280.0,26,22378.0,0.7295856225742338,26,23526.0,0.004045485887868831,26,23526.0
1285.0,26,22508.0,0.1743384937962724,26,23556.0,0.010458217984179508,26,23556.0
1290.0,24,22607.0,0.34638691267423205,24,23550.0,0.018985499841299772,24,23550.0
1295.0,24,22727.0,0.45712047323968036,24,23539.0,0.012744905089799825,24,23539.0
1300.0,26,22849.0,0.6432474572019156,26,23561.0,0.013112254076344745,26,23561.0
1305.0,25,22974.0,1.090330450271606,25,23586.0,0.029252806147826247,25,23586.0
1310.0,25,23099.0,0.8445259896904032,25,23611.0,0.030227184938215433,25,23611.0
1315.0,25,23224.0,1.2585694797080949,25,23636.0,0.056531545989866726,25,23636.0
1320.0,26,23352.0,0.7285034325451495,26,23664.0,0.043701465659577055,26,23664.0
1325.0,29,23489.0,0.7590438875658058,29,23701.0,0.04553352654863862,29,23701.0
1330.0,27,23619.0,0.592209616844673,27,23732.0,0.03389202101254442,27,23732.0
1335.0,27,23754.0,0.6281404438050844,27,23792.0,0.01770539762345586,27,23792.0
1340.0,30,23898.0,1.0245360539102994,30,23901.0,0.026953903072202315,30,23901.0
1345.0,29,24043.0,1.3450784725461065,29,24019.0,0.016875464610150447,29,24019.0
1350.0,30,24191.0,0.5577038780944009,30,24109.0,0.013934488489051803,30,24109.0
1355.0,30,24341.0,0.43483810869511225,30,24171.0,0.026085069507805172,30,24171.0
1360.0,27,24326.0,0.3354589372523932,27,24105.0,0.01770951723375522,27,24105.0
1365.0,25,24414.0,0.5716508370027112,25,24045.0,0.009534131234458216,25,24045.0
1370.0,25,24528.0,0.8877233537807615,25,24043.0,0.0056540288441120756,25,24043.0
1375.0,26,24658.0,1.4905378290627553,26,24049.0,0.011384196201570303,26,24049.0
1380.0,24,24767.0,0.7796284289089628,24,24023.0,0.01981284032023139,24,24023.0
1385.0,24,24887.0,1.2379663608195084,24,24000.0,0.0,24,24000.0
1390.0,20,20808.0,1.0397486322185903,20,21998.0,0.002567561067328451,20,21998.0
1395.0,11,11461.0,1.8664267487752022,11,19971.0,0.04528908933477165,11,19971.0
1400.0,4,2092.0,2.2703588999208297,4,19903.0,0.084946847612221,4,19903.0
1405.0,9,35.0,2.8729352425084866,9,19835.0,0.10209070895117889,9,19835.0
1410.0,17,104.0,0.9658551413851238,17,19804.0,0.0580646929633692,17,19804.0
1415.0,24,207.0,1.2654489633306654,24,19808.0,0.04114813720486833,24,19808.0
1420.0,25,324.0,1.6920762057921082,25,19828.0,0.05814137612709948,25,19828.0
1425.0,24,443.0,1.306708043748249,24,19850.0,0.06379599643188827,24,19850.0
1430.0,29,580.0,1.0519269522374262,29,19887.0,0.06310299653493857,29,19887.0
1435.0,31,729.0,0.8132062882154532,31,19936.0,0.04895704651813925,31,19936.0
1440.0,34,894.0,0.5892972731278805,34,20001.0,0.035719035541127125,34,20001.0
1445.0,31,983.0,0.7550064631026118,31,20013.0,0.043852886264230055,31,20013.0
1450.0,32,1124.0,0.9150994883028873,32,20044.0,0.03596918811065922,32,20044.0
1455.0,31,1262.0,1.034755083278257,31,20088.0,0.02180084401763609,31,20088.0
1460.0,31,1417.0,1.5115226523114356,31,20137.0,0.014201223918177566,31,20137.0
1465.0,32,1577.0,0.9992286766769991,32,20197.0,0.017391224792739617,32,20197.0
1470.0,32,1737.0,1.2423745504934907,32,20257.0,0.0026949499946129787,32,20257.0
1475.0,34,1897.0,0.37714696320040525,34,20317.0,0.007051512646878408,34,20317.0
1480.0,32,2057.0,0.3857138254626521,32,20377.0,0.023195563537723483,32,20377.0
1485.0,32,2217.0,0.4013562006192192,32,20437.0,0.024180194503337044,32,20437.0
1490.0,33,2382.0,0.508745613171204,33,20502.0,0.03058008015296245,33,20502.0
1495.0,34,2551.0,0.6237371586365874,34,20571.0,0.02156353524363131,34,20571.0
1500.0,34,2721.0,0.6630114647191151,34,20641.0,0.013307841697480947,34,20641.0
1505.0,34,2891.0,0.5329747037197996,34,20711.0,0.006639561165187707,34,20711.0
1510.0,34,3061.0,0.45345530953474145,34,20781.0,0.015783354167362207,34,20781.0
1515.0,30,3023.0,0.6165568246616527,30,20713.0,0.019993850093818613,30,20713.0
1520.0,31,3148.0,0.7556546252964838,31,20679.0,0.024755589417046333,31,20679.0
1525.0,31,3290.0,1.071007902860454,31,20721.0,0.015577657866882094,31,20721.0
1530.0,31,3440.0,1.688205927081693,31,20771.0,0.03115614246947669,31,20771.0
1535.0,30,3590.0,1.3601703767692124,30,20821.0,0.03840820634142581,30,20821.0
1540.0,31,3742.0,1.209433944200054,31,20873.0,0.04008031219953663,31,20873.0
1545.0,31,3897.0,0.9087520026655778,31,20928.0,0.039259727672156526,31,20928.0
1550.0,31,4052.0,0.9339252863811381,31,20983.0,0.013743052748632493,31,20983.0
1555.0,32,4208.0,0.6623671440576995,32,21039.0,0.004687695638041241,32,21039.0
1560.0,32,4368.0,0.2525697870912435,32,21099.0,0.015151156994075793,32,21099.0
1565.0,32,4528.0,0.5732430140720681,32,21159.0,0.03438770330366335,32,21159.0
1570.0,32,4688.0,0.7578567234961118,32,21219.0,0.035145349262815546,32,21219.0
1575.0,32,4761.0,0.7350740125739209,32,21204.0,0.027326498195490084,32,21204.0
1580.0,32,4897.0,0.34640990199762833,32,21225.0,0.009442194016763918,32,21225.0
1585.0,30,5030.0,0.6249213932793463,30,21265.0,0.013529891951401531,30,21265.0
1590.0,30,5180.0,1.1579888947565267,30,21308.0,0.02300884697177622,30,21308.0
1595.0,30,5330.0,0.9938420443053823,30,21358.0,0.012532804313019336,30,21358.0
1600.0,30,5480.0,1.260257834434207,30,21408.0,0.009460590355462378,30,21408.0
