step,system_total_stopped,system_total_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
41310.0,5,232.0,3.1856370176392512,1,33.0,0.14507942777696883,2,44.0,0.17250624112946986,1,152.0,0.17034899574678206,1,23.0,0.15711210499051495,5,252.0
41315.0,4,204.0,4.128386733659534,1,38.0,0.29482133993220183,2,23.0,0.2708669991304888,1,157.0,0.277386896173125,0,5.0,0.028314051197613502,4,223.0
41320.0,5,188.0,3.761392337721057,1,4.0,0.30313366226556643,3,35.0,0.15791722388686028,1,162.0,0.0,0,0.0,1.0,5,201.0
41325.0,6,194.0,3.2062935473338383,3,14.0,0.15931516355491987,2,23.0,0.16018852230019112,1,170.0,0.23721969756960795,0,0.0,1.0,6,207.0
41330.0,8,231.0,2.8839119159182576,4,32.0,0.09956543512185863,3,37.0,0.0,1,175.0,0.21198574562464254,0,0.0,1.0,8,244.0
41335.0,7,262.0,2.3440949843416585,4,55.0,0.12398767927160594,2,43.0,0.1244472438926942,1,177.0,0.0,0,0.0,1.0,7,275.0
41340.0,4,244.0,3.242928425214451,1,19.0,0.3524386155393748,2,53.0,0.18704044309066514,1,182.0,0.0,0,0.0,1.0,4,254.0
41345.0,2,205.0,2.9109285669599747,1,24.0,0.1847799873220497,0,0.0,0.02389466147023572,1,187.0,0.0,0,3.0,0.27139456651045596,2,214.0
41350.0,3,195.0,4.810236023590596,1,5.0,0.29069408872844843,1,7.0,0.23825098757591376,1,192.0,0.0,0,3.0,0.442723964263328,3,207.0
41355.0,5,213.0,4.878372965050299,3,13.0,0.0002318345597518578,1,12.0,0.320272318609327,1,200.0,0.24782757736029598,0,0.0,1.0,5,225.0
41360.0,2,213.0,5.114619860720799,0,10.0,0.1043692935964912,1,14.0,0.0,1,205.0,0.4031747564754517,0,3.0,0.30395647046342267,2,232.0
41365.0,2,223.0,3.1879122986085893,0,0.0,0.35977545165276376,1,19.0,0.0,1,207.0,0.03897110964402012,0,3.0,0.38662946921195623,2,229.0
41370.0,3,237.0,4.814372663525978,0,0.0,0.5421570505964753,1,24.0,0.0,2,216.0,0.0,0,0.0,0.3622571580030579,3,240.0
41375.0,4,217.0,3.6784525851982717,1,2.0,0.01893235990617051,0,0.0,1.0,1,217.0,0.0,2,1.0,0.1441382731898255,4,220.0
41380.0,3,232.0,2.850366898183048,1,7.0,0.1173116154739679,0,0.0,1.0,1,225.0,0.1368682371311663,1,6.0,0.20643324597508658,3,238.0
41385.0,4,250.0,3.2099003551008747,1,12.0,0.20968601102010526,0,0.0,1.0,1,230.0,0.16495095370748927,2,14.0,0.1175039436674149,4,256.0
41390.0,4,270.0,4.5753794608223775,1,17.0,0.22371098727387853,0,0.0,1.0,1,232.0,0.1046977814786409,2,24.0,0.16919312421720376,4,273.0
41395.0,6,291.0,2.519792182053458,2,22.0,0.02115736800228994,0,0.0,1.0,1,237.0,0.15409198122192524,3,35.0,0.12643853773087016,6,294.0
41400.0,5,316.0,2.9337248093317227,1,27.0,0.1325513769784401,0,0.0,0.14573750925268789,1,242.0,0.26617324654856395,3,50.0,0.0,5,319.0
41405.0,4,330.0,3.4972404209327284,1,32.0,0.2589228504982275,0,0.0,0.3325136537631794,1,247.0,0.37615390141042826,2,54.0,0.047979558429013504,4,333.0
41410.0,3,313.0,3.656937006063614,0,0.0,0.3997006394197558,0,0.0,0.49683930655135744,1,255.0,0.1235582267025803,2,64.0,0.11117836396222741,3,319.0
41415.0,4,41.0,3.2848854002593653,2,3.0,5.965140825845105e-05,0,0.0,1.0,1,8.0,0.20768319140956576,1,33.0,0.33202809110925224,4,44.0
41420.0,3,56.0,4.274404051331567,1,8.0,0.18822099601630524,0,3.0,0.3990652200212253,1,13.0,0.3076527047888498,1,38.0,0.2250383075019166,3,62.0
41425.0,6,82.0,4.1339845675793105,1,16.0,0.32044667065147486,0,6.0,0.48518924924252227,1,15.0,0.0,4,54.0,0.0003298776244647806,6,91.0
41430.0,8,116.0,3.2154835007875016,1,21.0,0.36127949053996317,2,10.0,0.290097652988768,1,20.0,0.0,4,74.0,1.7017270241923495e-06,8,125.0
41435.0,6,64.0,1.7380572359917166,3,29.0,0.000839631379114753,1,6.0,0.016109515113695558,1,25.0,0.0,1,25.0,0.13717884791287943,6,85.0
41440.0,4,71.0,3.5145350232140493,2,35.0,0.0,1,6.0,0.0,1,33.0,0.13217261084816326,0,12.0,0.3495193257525215,4,86.0
41445.0,4,83.0,3.933867174224585,2,45.0,0.0,0,3.0,0.2947421011515954,1,41.0,0.3277272705087046,1,15.0,0.22553496796474173,4,104.0
41450.0,3,86.0,5.525930668408763,1,38.0,0.0,0,3.0,0.4588822114987405,1,43.0,0.3822354921755952,1,20.0,0.0,3,104.0
41455.0,4,61.0,3.864934871443825,1,43.0,0.2916829188728072,0,3.0,0.1267480472992523,2,8.0,0.0001627143239630459,1,25.0,0.2661627739333399,4,79.0
41460.0,5,85.0,3.001745067118982,1,48.0,0.13510332110404397,1,10.0,0.1984496482177685,2,18.0,0.0,1,30.0,0.0467725124951927,5,106.0
41465.0,2,66.0,3.638502586438184,1,53.0,0.22511908744842293,0,3.0,0.547096054261288,1,16.0,0.07008467189717343,0,4.0,0.027930877164235358,2,76.0
41470.0,2,76.0,3.8142776410817487,1,61.0,0.11063034241518832,0,0.0,0.25781591006742516,1,21.0,0.16174607669982677,0,0.0,1.0,2,82.0
41475.0,4,92.0,4.35545188923297,2,70.0,0.2061324069995636,1,2.0,0.00016295053589913337,1,26.0,0.303588279818599,0,0.0,1.0,4,98.0
41480.0,4,105.0,4.668690670625373,1,71.0,0.3110250474767195,1,7.0,0.0,2,33.0,0.18965844828679887,0,0.0,1.0,4,111.0
41485.0,6,130.0,1.8532255729414988,2,79.0,0.0,1,12.0,0.0,3,45.0,2.576749554021411e-05,0,0.0,1.0,6,136.0
41490.0,6,160.0,2.118924869289597,2,89.0,0.0,1,17.0,0.0,3,60.0,0.018910139355804025,0,3.0,0.4037133625741482,6,169.0
41495.0,6,190.0,1.7581729220924902,2,99.0,0.0,1,22.0,0.0,3,75.0,0.06432830682471306,0,3.0,0.5864410244551922,6,199.0
41500.0,7,134.0,0.9264879706988361,1,21.0,0.0,2,27.0,0.0,3,90.0,0.104109802246753,1,5.0,7.66323444934002e-06,7,143.0
41505.0,2,76.0,1.6692087056930682,1,26.0,0.0,0,0.0,0.16640604171962278,1,56.0,0.09785895261502311,0,0.0,1.0,2,82.0
41510.0,3,91.0,3.299826650212771,1,31.0,0.0,0,3.0,0.3952706901018016,2,69.0,0.09066762165492226,0,0.0,1.0,3,103.0
41515.0,3,106.0,5.261511021678509,1,36.0,0.0,0,3.0,0.5493141315887122,2,79.0,0.14743779564879336,0,3.0,0.4201769474089306,3,121.0
41520.0,4,123.0,4.668393733511986,1,41.0,0.2372552614416138,1,5.0,0.00014540316290121596,2,86.0,0.027745593493028516,0,3.0,0.5923681815915217,4,135.0
41525.0,4,126.0,3.2116135807520148,1,46.0,0.3258735804109139,1,10.0,0.0,1,76.0,0.12603568956512903,1,6.0,0.28345267586053535,4,138.0
41530.0,4,146.0,1.7490423941345037,1,51.0,0.0,1,18.0,0.13177909938049803,1,81.0,0.22745372007651798,1,11.0,0.009729479397105289,4,161.0
41535.0,2,136.0,2.220714538205792,1,56.0,0.0,0,3.0,0.46236495073408734,1,86.0,0.06370063205581995,0,4.0,0.03577483149992226,2,149.0
41540.0,3,151.0,2.959273131483958,1,61.0,0.0,0,3.0,0.20764601040915817,2,96.0,1.5407412191810174e-05,0,0.0,1.0,3,160.0
41545.0,3,166.0,4.049548813015463,1,66.0,0.0,0,0.0,1.0,2,106.0,0.0,0,0.0,1.0,3,172.0
41550.0,3,181.0,4.37460004556206,1,71.0,0.0,0,0.0,1.0,2,116.0,0.03321219476620554,0,0.0,1.0,3,187.0
41555.0,2,176.0,2.607613120984525,1,76.0,0.0,0,0.0,1.0,1,106.0,0.15229631026465543,0,0.0,1.0,2,182.0
41560.0,2,186.0,4.405357766740263,1,81.0,0.0,0,0.0,1.0,1,111.0,0.26148363030936517,0,0.0,1.0,2,192.0
41565.0,2,196.0,3.574438181296065,1,86.0,0.0,0,0.0,1.0,1,116.0,0.0,0,3.0,0.4266459268674781,2,205.0
41570.0,2,206.0,3.9329302559123045,1,91.0,0.0,0,0.0,0.02419623708320043,1,121.0,0.0,0,3.0,0.5964749513016361,2,215.0
41575.0,2,216.0,1.405753760735856,1,96.0,0.0,0,0.0,0.19070861985695778,1,126.0,0.0,0,0.0,0.16605556837890378,2,222.0
41580.0,2,226.0,2.6173750698576597,1,101.0,0.0,0,0.0,0.36517434265189674,1,131.0,0.0,0,0.0,0.060889807093417,2,232.0
41585.0,2,236.0,4.5200580394216106,1,106.0,0.22404905971127703,0,0.0,0.5249363527676268,1,136.0,0.0,0,0.0,0.24529726495357354,2,242.0
41590.0,2,140.0,4.634262671848371,0,0.0,0.5655166107035712,1,2.0,0.0003567601023020744,1,141.0,0.0,0,0.0,0.4435670542255285,2,143.0
41595.0,1,143.0,2.5390155221872024,0,0.0,1.0,0,0.0,1.0,1,146.0,0.0,0,0.0,0.19761229028280564,1,146.0
41600.0,2,153.0,3.6559634685702624,0,0.0,1.0,0,0.0,1.0,1,151.0,0.0,1,5.0,0.0,2,156.0
41605.0,2,163.0,5.168836661398084,0,3.0,0.3859295923236018,0,0.0,1.0,1,156.0,0.0,1,10.0,0.0,2,169.0
41610.0,2,173.0,3.1891543514716134,0,3.0,0.5739329966655573,0,0.0,1.0,1,161.0,0.0,1,15.0,0.0,2,179.0
41615.0,2,183.0,2.8866007679498793,0,0.0,1.0,0,0.0,1.0,1,166.0,0.0,1,20.0,0.25974212069135083,2,186.0
41620.0,2,193.0,3.9780650500254446,0,0.0,1.0,0,0.0,1.0,1,171.0,0.0,1,25.0,0.35795426364956007,2,196.0
41625.0,2,203.0,0.9333504433760904,0,0.0,1.0,0,0.0,1.0,1,176.0,0.0,1,30.0,0.0,2,206.0
41630.0,2,213.0,2.0224940935787914,0,0.0,1.0,0,0.0,1.0,1,181.0,0.0,1,35.0,0.0,2,216.0
41635.0,1,40.0,3.5156512795343855,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,40.0,0.0,1,40.0
41640.0,1,45.0,2.3668287272565065,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,45.0,0.0,1,45.0
41645.0,1,50.0,4.173164605163037,0,0.0,1.0,0,3.0,0.5006796166962252,0,0.0,1.0,1,50.0,0.0,1,53.0
41650.0,1,55.0,2.567255120170378,0,0.0,1.0,0,3.0,0.30800901261792174,0,0.0,1.0,1,55.0,0.0,1,58.0
41655.0,2,64.0,0.0,0,0.0,1.0,1,7.0,0.0,0,0.0,1.0,1,60.0,0.0,2,67.0
41660.0,2,74.0,0.0,0,0.0,1.0,1,12.0,0.0,0,0.0,1.0,1,65.0,0.0,2,77.0
41665.0,1,70.0,0.8413826542906464,0,0.0,0.0877385812989773,0,0.0,1.0,0,0.0,1.0,1,70.0,0.0,1,70.0
41670.0,1,75.0,2.903087290686866,0,0.0,0.2773029658659604,0,0.0,1.0,0,0.0,1.0,1,75.0,0.0,1,75.0
41675.0,1,80.0,4.8951271361671385,0,0.0,0.46044029970332107,0,0.0,1.0,0,0.0,1.0,1,80.0,0.0,1,80.0
41680.0,2,85.0,2.7827500294372456,0,0.0,0.04906350911986597,0,0.0,1.0,0,0.0,1.0,2,85.0,0.0,2,85.0
41685.0,3,94.0,0.7571972369498569,1,4.0,1.1021094871428854e-05,0,0.0,1.0,0,0.0,1.0,2,90.0,0.060559992524453515,3,94.0
41690.0,1,95.0,2.5917208097642286,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,95.0,0.18590563911571426,1,95.0
41695.0,0,0.0,4.583672690504747,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.3964264696151699,0,0.0
41700.0,1,1.0,4.857575960546736,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,4.0,0.3055939053727395,1,4.0
41705.0,0,0.0,4.720126270153739,0,3.0,0.41567275414593075,0,0.0,1.0,0,0.0,1.0,0,3.0,0.5609021668032427,0,6.0
41710.0,1,2.0,4.62358323667503,0,3.0,0.600008045206048,0,0.0,1.0,0,0.0,1.0,1,5.0,0.000568728261518364,1,8.0
41715.0,1,2.0,3.9817217786644954,1,5.0,0.0001655249240291782,0,0.0,1.0,0,3.0,0.4459508312933348,0,0.0,1.0,1,8.0
41720.0,0,0.0,6.050902024555496,0,0.0,1.0,0,0.0,1.0,0,3.0,0.5839189220837204,0,0.0,1.0,0,3.0
41725.0,1,3.0,3.054977282258989,0,0.0,1.0,0,3.0,0.23020552510946507,1,6.0,2.8495482659299705e-05,0,0.0,1.0,1,9.0
41730.0,1,8.0,5.3462876687083805,0,0.0,1.0,0,3.0,0.4252837225068505,1,11.0,0.0,0,0.0,1.0,1,14.0
41735.0,1,13.0,5.054554077602155,0,0.0,1.0,0,3.0,0.4396753191388669,1,16.0,0.0,0,0.0,1.0,1,19.0
41740.0,2,21.0,3.698230376505073,0,0.0,1.0,1,6.0,0.0001432140820780431,1,21.0,0.0,0,0.0,1.0,2,27.0
41745.0,0,0.0,1.0308196846395732,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
41750.0,0,0.0,3.2731099203539387,0,0.0,1.0,0,0.0,0.1267016590609208,0,3.0,0.2341428268410323,0,0.0,1.0,0,3.0
41755.0,0,0.0,6.300351161199312,0,0.0,1.0,0,3.0,0.3546760337070819,0,3.0,0.42448437431336655,0,0.0,1.0,0,6.0
41760.0,1,0.0,6.827019753074274,0,0.0,1.0,0,3.0,0.5355679040219373,1,3.0,0.28351065063604386,0,0.0,1.0,1,6.0
41765.0,1,2.0,2.6340829611044803,0,0.0,1.0,1,5.0,0.03484660370645739,0,0.0,0.18338865019497252,0,0.0,0.502138413642008,1,5.0
41770.0,2,12.0,3.593880283628297,0,0.0,1.0,2,15.0,0.085457069594454,0,0.0,0.3443714288517556,0,0.0,0.4772058577542934,2,15.0
41775.0,3,26.0,2.9539948484214853,0,0.0,1.0,2,25.0,0.1421850395698597,0,0.0,0.5149085398419271,1,4.0,0.06088092089008101,3,29.0
41780.0,3,41.0,3.1840187704094376,0,0.0,1.0,2,35.0,0.20803139006367583,0,0.0,1.0,1,9.0,0.15694599679096347,3,44.0
41785.0,3,39.0,2.344764511721793,0,0.0,1.0,2,25.0,0.10716125947617498,0,0.0,0.105694526841112,1,14.0,0.2418751805354788,3,39.0
41790.0,4,54.0,1.5439964695846005,0,0.0,1.0,2,35.0,0.0,0,0.0,0.2545801083706475,2,19.0,0.0026118735434863117,4,54.0
41795.0,3,59.0,3.1934883640613396,0,0.0,1.0,1,30.0,0.0,0,0.0,0.44718372940024914,2,29.0,0.055366822041107815,3,59.0
41800.0,3,74.0,3.829101999060769,0,0.0,1.0,1,35.0,0.0,0,0.0,0.10172689169797319,2,39.0,0.11441208969319709,3,74.0
41805.0,2,74.0,3.1184956417752177,0,0.0,1.0,1,40.0,0.0,0,3.0,0.4315927017694668,1,34.0,0.25928841738435915,2,77.0
41810.0,2,84.0,3.1611483982047726,0,0.0,1.0,1,45.0,0.03817180641460325,0,6.0,0.4121615651621807,1,39.0,0.0,2,90.0
41815.0,2,94.0,3.7193281879306617,0,0.0,0.3315865074474122,1,50.0,0.13185148055307078,0,3.0,0.43388514180601206,1,47.0,0.22776180413499209,2,100.0
41820.0,2,104.0,4.435145696094913,0,0.0,0.5178244102441563,1,55.0,0.2309795143222408,0,3.0,0.2999085549578476,1,53.0,0.1942322402568181,2,111.0
41825.0,2,64.0,2.1926135785625886,0,0.0,1.0,1,60.0,0.014686874352279137,1,7.0,2.269430989864364e-05,0,7.0,0.2355625236328202,2,74.0
41830.0,3,78.0,2.7472309825526833,0,0.0,1.0,2,69.0,0.16253742683737413,1,12.0,0.0,0,1.0,0.2111948908425867,3,82.0
41835.0,3,86.0,3.734971307184624,0,0.0,1.0,1,70.0,0.0,1,17.0,0.0,1,3.0,0.00024339444619664435,3,90.0
41840.0,3,101.0,4.879110182664581,0,0.0,1.0,1,75.0,0.0,1,22.0,0.0,1,8.0,0.0,3,105.0
41845.0,3,116.0,3.4103099277798234,0,3.0,0.4323130717359138,1,80.0,0.0,1,27.0,0.0,1,13.0,0.0,3,123.0
41850.0,3,131.0,2.6453662286978217,0,3.0,0.6347609426989373,1,85.0,0.0,1,32.0,0.0,1,18.0,0.0,3,138.0
41855.0,4,148.0,0.0002885134734904095,1,5.0,6.922938776014624e-05,1,90.0,0.0,1,37.0,0.0,1,23.0,0.0,4,155.0
41860.0,4,168.0,0.4780696408078075,1,10.0,0.07169610689979117,1,95.0,0.0,1,42.0,0.0,1,28.0,0.0,4,175.0
41865.0,4,188.0,1.0564147184602917,1,15.0,0.15843052166471078,1,100.0,0.0,1,47.0,0.0,1,33.0,0.0,4,195.0
41870.0,4,208.0,1.6980619575429177,1,20.0,0.21281918664618363,1,105.0,0.03729292677338869,1,52.0,0.0,1,38.0,0.0,4,215.0
41875.0,4,188.0,1.4517474112448276,2,27.0,0.10244950601210003,1,110.0,0.12010772481234436,1,57.0,0.0,0,0.0,1.0,4,194.0
41880.0,4,208.0,2.7765003200038336,2,40.0,0.19497049181600867,1,115.0,0.18419056520174382,1,62.0,0.0,0,0.0,1.0,4,217.0
41885.0,3,164.0,3.5649135639760647,2,50.0,0.1430955418798803,1,120.0,0.16114979170961544,0,0.0,1.0,0,0.0,0.7208842563989837,3,170.0
41890.0,4,184.0,3.3657670374595887,2,60.0,0.10782658541680888,2,130.0,0.16285313962079942,0,0.0,1.0,0,0.0,0.5381589397404601,4,190.0
41895.0,4,198.0,2.100570580835555,3,74.0,0.0,1,133.0,0.2218011912767427,0,0.0,1.0,0,0.0,1.0,4,207.0
41900.0,2,144.0,3.35174881490381,1,12.0,0.3054040438468761,1,138.0,0.25962566200101356,0,0.0,0.07943505869902354,0,0.0,1.0,2,150.0
41905.0,2,154.0,3.716858580987589,1,20.0,0.21466474440708597,1,140.0,0.0,0,1.0,0.31851565738579185,0,0.0,1.0,2,161.0
41910.0,1,145.0,6.163073748794798,0,3.0,0.611691186193379,1,148.0,0.2144750436638321,0,1.0,0.5014585588891335,0,0.0,1.0,1,152.0
41915.0,3,154.0,4.401100126478564,1,6.0,0.032385910742722936,1,156.0,0.2966385296870145,1,2.0,0.095141393859502,0,0.0,0.10569654936423434,3,164.0
41920.0,4,167.0,2.9964613681539234,0,0.0,0.2510543964662431,2,163.0,0.1471375560328387,2,11.0,0.0,0,0.0,0.26466049943353936,4,174.0
41925.0,3,180.0,2.59991488149067,0,0.0,0.4288891671715951,1,163.0,0.04428694310649715,2,21.0,0.0,0,0.0,0.41900414793601837,3,184.0
41930.0,3,195.0,3.04086700985478,0,0.0,1.0,1,165.0,0.0,2,31.0,0.0,0,3.0,0.28428092400828847,3,199.0
41935.0,3,195.0,4.270111330531471,0,0.0,1.0,1,170.0,0.0,1,22.0,0.0,1,7.0,0.3724990883994339,3,199.0
41940.0,4,213.0,3.0521385031369386,0,0.0,1.0,1,175.0,0.0652361557727884,1,27.0,0.0,2,15.0,0.06701653661362895,4,217.0
41945.0,3,215.0,2.2522113981739094,0,0.0,1.0,1,180.0,0.14192968870926,1,32.0,0.0,1,7.0,0.212522596211541,3,219.0
41950.0,3,230.0,4.106530610169283,0,0.0,1.0,1,185.0,0.2326007957984237,1,40.0,0.13578601800526555,1,12.0,0.33339657122595173,3,237.0
41955.0,5,235.0,2.359339170928922,0,0.0,1.0,3,191.0,0.00028237200664601677,1,45.0,0.21975633751681423,1,6.0,0.1710799472788464,5,242.0
41960.0,5,258.0,2.424868638750035,0,0.0,1.0,2,201.0,0.058415537814400585,1,50.0,0.1283935169004451,2,14.0,0.00013802879199429667,5,265.0
41965.0,3,255.0,2.169559843773169,0,0.0,1.0,1,200.0,0.1784770155351231,2,62.0,0.14771912263966033,0,0.0,1.0,3,262.0
41970.0,3,270.0,3.439518498840102,0,3.0,0.305565853045061,1,205.0,0.25577594905457024,2,72.0,0.10704024082750511,0,0.0,1.0,3,280.0
41975.0,3,226.0,3.1476653711383866,0,3.0,0.50617055384745,2,212.0,1.901079039879583e-05,1,29.0,0.22939430964849278,0,0.0,1.0,3,244.0
41980.0,3,241.0,3.2342012426406375,0,3.0,0.01622917000457953,2,222.0,0.0,1,28.0,0.3457871293929374,0,0.0,1.0,3,253.0
41985.0,7,266.0,1.6734711202183254,2,8.0,0.0,2,232.0,0.0,3,38.0,3.2282765427969976e-05,0,0.0,1.0,7,278.0
41990.0,6,296.0,1.5744472159428593,1,13.0,0.09149771712521501,2,242.0,0.0,3,53.0,0.0,0,0.0,1.0,6,308.0
41995.0,5,270.0,1.0805519228568299,2,18.0,0.127208903914221,1,230.0,0.0,2,31.0,0.0,0,0.0,1.0,5,279.0
42000.0,4,290.0,2.543111910426524,1,23.0,0.24916222835601362,1,235.0,0.0,2,41.0,0.0,0,0.0,1.0,4,299.0
42005.0,4,289.0,2.726551978787933,2,30.0,0.11525424199879618,1,243.0,0.22762629928946687,1,28.0,0.21233042914377903,0,0.0,1.0,4,301.0
42010.0,3,302.0,4.264029728430785,1,33.0,0.2639167524520006,1,248.0,0.28342986049395275,1,33.0,0.3082850304123262,0,0.0,1.0,3,314.0
42015.0,4,71.0,1.9524249092374077,1,38.0,0.0,1,5.0,0.00010140157719968837,2,40.0,0.01502540430464265,0,3.0,0.2646649523621987,4,86.0
42020.0,3,51.0,3.6548337338052486,0,0.0,1.0,1,10.0,0.0,2,50.0,0.07640036780009495,0,3.0,0.4188825385040259,3,63.0
42025.0,3,66.0,3.842297600008253,0,0.0,1.0,1,15.0,0.0,2,60.0,0.11398179561344444,0,0.0,0.5938551534319971,3,75.0
42030.0,3,81.0,4.604120093657494,0,0.0,1.0,1,20.0,0.0,2,70.0,0.12998007155680713,0,0.0,1.0,3,90.0
42035.0,1,52.0,5.081873634155926,0,0.0,1.0,0,0.0,1.0,1,55.0,0.203143179178658,0,0.0,1.0,1,55.0
42040.0,1,57.0,3.9833809320229987,0,0.0,1.0,0,0.0,1.0,1,60.0,0.22025616174104498,0,3.0,0.27294435779143394,1,63.0
42045.0,2,65.0,4.19988802500175,0,0.0,1.0,0,1.0,0.41167936868838145,2,68.0,6.749327123280108e-05,0,3.0,0.42291293653699186,2,72.0
42050.0,3,75.0,4.028989952201676,0,0.0,1.0,1,1.0,0.29343316739896547,2,78.0,0.0,0,3.0,0.25915618405031027,3,82.0
42055.0,4,91.0,0.5686219193040098,0,0.0,1.0,1,3.0,0.08527623264907165,2,88.0,0.0,1,7.0,0.0,4,98.0
42060.0,4,111.0,1.1598566558770833,0,0.0,1.0,1,8.0,0.17394370963963457,2,98.0,0.0,1,12.0,0.0,4,118.0
42065.0,4,131.0,1.7165010401234029,0,0.0,1.0,1,13.0,0.25742367128425353,2,108.0,0.0,1,17.0,0.0,4,138.0
42070.0,5,152.0,0.016206743165638672,0,0.0,1.0,2,19.0,0.002430525369771846,2,118.0,0.0,1,22.0,0.0,5,159.0
42075.0,4,155.0,0.24371168656274675,0,0.0,1.0,1,6.0,0.0,2,128.0,0.0,1,27.0,0.0,4,161.0
42080.0,4,175.0,0.8688371398672461,0,0.0,1.0,1,11.0,0.0,2,138.0,0.0,1,32.0,0.0,4,181.0
42085.0,3,179.0,1.7064053913392123,0,0.0,1.0,0,0.0,1.0,2,148.0,0.0,1,37.0,0.0,3,185.0
42090.0,3,194.0,2.6833232996985315,0,0.0,1.0,0,0.0,1.0,2,158.0,0.0,1,42.0,0.0,3,200.0
42095.0,3,209.0,1.592791954264976,0,0.0,1.0,0,0.0,1.0,2,171.0,0.12739787676584488,1,47.0,0.0,3,218.0
42100.0,3,224.0,1.981300490982831,0,0.0,1.0,0,0.0,1.0,2,181.0,0.18302399405330225,1,52.0,0.02259965543816761,3,233.0
42105.0,4,241.0,0.7789329980638161,0,0.0,1.0,0,0.0,1.0,3,193.0,0.008927558091313546,1,57.0,0.12232478748812564,4,250.0
42110.0,4,261.0,1.8022936550379167,0,0.0,1.0,0,0.0,1.0,3,208.0,0.05399724831402713,1,62.0,0.21635349168110884,4,270.0
42115.0,4,281.0,2.89909670863611,0,0.0,1.0,0,0.0,1.0,3,223.0,0.10010738975531011,1,67.0,0.0,4,290.0
42120.0,4,301.0,2.912231608899155,0,0.0,0.4716115380035649,0,0.0,1.0,3,238.0,0.06991740529776885,1,72.0,0.0,4,310.0
42125.0,2,96.0,1.2283580565788423,0,0.0,0.1686183779140032,0,0.0,1.0,1,28.0,0.01143956956833477,1,77.0,0.0,2,105.0
42130.0,4,111.0,2.505049699199314,2,5.0,0.1691112771603247,0,0.0,1.0,1,30.0,0.0,1,82.0,0.0,4,117.0
42135.0,2,94.0,4.543104664616355,1,10.0,0.08675085913376514,0,0.0,0.6686256452109923,0,0.0,1.0,1,90.0,0.28850458374591065,2,100.0
42140.0,2,104.0,5.646845807956059,1,15.0,0.18115336495274525,0,0.0,0.6632693541536968,0,0.0,1.0,1,98.0,0.28282548628346643,2,113.0
42145.0,5,121.0,2.2568624880352837,1,20.0,0.267248492013053,1,2.0,0.000680409179984933,0,0.0,1.0,3,108.0,0.10312882830686032,5,130.0
42150.0,4,42.0,1.265691658019017,2,28.0,9.302035875800928e-06,1,7.0,0.0,0,0.0,1.0,1,20.0,0.15019486951586095,4,55.0
42155.0,3,41.0,1.5004343921859942,2,38.0,0.0,0,0.0,1.0,0,0.0,1.0,1,13.0,0.06958880667087129,3,51.0
42160.0,2,36.0,2.772217679106057,1,35.0,0.0,0,0.0,1.0,0,3.0,0.2503792180478055,1,8.0,0.0017126638231356795,2,46.0
42165.0,3,46.0,4.3105120257125495,1,43.0,0.12406339409946704,1,0.0,0.0,0,3.0,0.45252776074535517,1,16.0,0.12211585543093273,3,62.0
42170.0,2,56.0,3.7410683827166396,1,48.0,0.22207485989013906,0,0.0,0.17910217687523358,0,3.0,0.3018320030150715,1,21.0,0.21071570752223195,2,72.0
42175.0,3,70.0,3.9594992661183857,1,53.0,0.25599290295213634,0,0.0,0.3694706061496285,1,7.0,7.139445192924797e-05,1,26.0,0.2718034511775081,3,86.0
42180.0,3,85.0,4.339583261903207,1,55.0,0.0,0,0.0,0.5184694665014511,1,12.0,0.0,1,28.0,0.0,3,95.0
42185.0,4,103.0,3.179930987843725,1,60.0,0.0,1,3.0,0.2347263553927568,1,17.0,0.0,1,33.0,0.0,4,113.0
42190.0,6,127.0,0.2184058698010631,1,65.0,0.0,3,12.0,0.007924406278608048,1,22.0,0.03655811480956569,1,38.0,0.0,6,137.0
42195.0,5,152.0,1.4003348455531521,1,70.0,0.0,2,22.0,0.09990245985435951,1,27.0,0.13620824059197734,1,43.0,0.0,5,162.0
42200.0,5,177.0,2.4914305906225405,1,75.0,0.06961404838407637,2,32.0,0.1890095502549327,1,32.0,0.22491860022432045,1,48.0,0.0,5,187.0
42205.0,5,202.0,2.8446479364691526,1,80.0,0.16574762046200808,2,42.0,0.2779236105093583,1,37.0,0.04630652109343148,1,53.0,0.0,5,212.0
42210.0,9,237.0,0.9006065734768075,1,85.0,0.26947823648095737,5,57.0,0.00025713590876876805,2,47.0,6.870200872183892e-06,1,58.0,0.0,9,247.0
42215.0,8,271.0,0.40793573596920807,2,92.0,0.0006748766392965085,3,69.0,0.047707633339103266,2,57.0,0.0,1,63.0,0.0,8,281.0
